UserId,ItemId,Rating
4903,1576,4
4903,1614,4
4903,1621,5
4903,1641,4
4903,1680,4
4903,1812,4
4903,1816,5
4903,1838,4
4903,1850,4
4903,1853,4
4903,1862,4
4903,1930,4
4903,1942,4
4903,1961,4
4903,1963,4
4903,1996,4
4903,2008,5
4903,2068,5
4903,2109,4
4903,2110,5
4903,2128,4
4903,2134,4
4903,2139,4
4903,2152,5
4903,2188,4
4903,2235,5
4903,2254,5
4903,2320,4
4903,2354,4
4903,2365,5
4903,2412,5
4903,2475,4
4903,2488,5
4903,2562,4
4903,2566,4
4903,2624,4
4903,2630,4
4903,2633,4
4903,2642,4
4903,2698,4
4903,2725,5
4903,2806,5
4903,2901,5
4903,2930,4
4903,3025,5
4903,3076,5
4903,3145,4
4903,3184,5
4903,3251,5
4903,3279,4
4903,3294,4
4903,3304,4
4903,3305,5
4903,3342,5
4903,3369,4
4903,3416,5
4903,3419,5
4903,3430,5
4903,3460,4
4903,3464,5
4903,3476,4
4903,3577,4
4903,3578,5
4903,3588,5
4903,3604,5
4903,3628,5
4903,3643,4
4903,3701,5
4903,3750,5
4903,3780,5
4903,3791,4
4903,3812,4
4903,3822,5
4903,3910,4
4903,3947,5
4903,3952,4
4908,28,4
4908,100,4
4908,203,4
4908,250,4
4908,277,4
4908,291,5
4908,300,4
4908,358,4
4908,366,4
4908,428,4
4908,438,5
4908,526,4
4908,539,4
4908,610,4
4908,626,5
4908,637,5
4908,649,5
4908,689,5
4908,694,4
4908,764,5
4908,770,4
4908,789,5
4908,809,4
4908,812,4
4908,819,4
4908,866,4
4908,876,5
4908,880,5
4908,897,4
4908,975,5
4908,1015,4
4908,1037,4
4908,1047,4
4908,1081,4
4908,1179,5
4908,1200,4
4908,1269,4
4908,1297,5
4908,1338,4
4908,1344,4
4908,1380,4
4908,1396,5
4908,1437,4
4908,1554,4
4908,1613,5
4908,1654,4
4908,1662,4
4908,1838,5
4908,1843,5
4908,1929,4
4908,1947,4
4908,1961,4
4908,1985,5
4908,2124,5
4908,2163,5
4908,2175,4
4908,2184,5
4908,2191,4
4908,2223,4
4908,2226,4
4908,2275,5
4908,2289,4
4908,2310,5
4908,2414,4
4908,2648,4
4908,2680,4
4908,2692,5
4908,2734,4
4908,2752,4
4908,2781,5
4908,2818,5
4908,2905,4
4908,2919,5
4908,2930,4
4908,2935,5
4908,2959,4
4908,3004,5
4908,3097,4
4908,3174,4
4908,3198,4
4908,3228,5
4908,3354,4
4908,3384,4
4908,3388,4
4908,3390,4
4908,3401,4
4908,3414,4
4908,3482,5
4908,3511,4
4908,3533,5
4908,3542,5
4908,3585,4
4908,3632,5
4908,3675,4
4908,3760,4
4908,3778,4
4908,3781,4
4908,3827,4
4908,3919,4
4908,3926,4
4909,2,4
4909,6,4
4909,9,4
4909,17,4
4909,19,4
4909,26,4
4909,28,4
4909,29,4
4909,39,4
4909,62,5
4909,71,4
4909,77,5
4909,82,5
4909,87,4
4909,93,4
4909,94,4
4909,98,4
4909,99,4
4909,100,4
4909,103,5
4909,112,4
4909,126,4
4909,134,4
4909,136,4
4909,143,4
4909,147,4
4909,152,4
4909,157,4
4909,159,5
4909,164,4
4909,169,5
4909,171,4
4909,176,4
4909,185,4
4909,188,4
4909,196,4
4909,203,4
4909,217,5
4909,220,4
4909,225,4
4909,227,4
4909,232,5
4909,236,4
4909,237,4
4909,247,4
4909,250,5
4909,258,4
4909,260,4
4909,263,5
4909,266,4
4909,267,4
4909,268,4
4909,275,5
4909,277,4
4909,281,4
4909,282,4
4909,283,5
4909,287,4
4909,291,5
4909,297,4
4909,299,4
4909,300,4
4909,307,4
4909,316,4
4909,323,4
4909,324,4
4909,325,4
4909,329,4
4909,332,4
4909,337,4
4909,366,4
4909,373,4
4909,376,4
4909,377,4
4909,388,5
4909,391,4
4909,392,4
4909,395,4
4909,397,4
4909,406,4
4909,408,4
4909,411,4
4909,412,4
4909,417,4
4909,423,4
4909,428,4
4909,429,4
4909,432,4
4909,433,4
4909,434,4
4909,435,4
4909,438,4
4909,439,4
4909,443,4
4909,449,4
4909,459,4
4909,474,5
4909,487,4
4909,490,4
4909,493,4
4909,494,4
4909,495,4
4909,497,4
4909,498,4
4909,506,4
4909,508,4
4909,515,4
4909,517,4
4909,528,4
4909,529,4
4909,531,4
4909,538,4
4909,540,4
4909,545,5
4909,547,4
4909,548,4
4909,552,5
4909,561,4
4909,564,4
4909,569,4
4909,572,4
4909,577,4
4909,583,4
4909,584,4
4909,590,4
4909,594,4
4909,595,4
4909,599,4
4909,602,4
4909,607,4
4909,608,4
4909,610,4
4909,615,4
4909,617,4
4909,619,4
4909,620,4
4909,626,5
4909,633,5
4909,637,5
4909,638,4
4909,640,4
4909,645,4
4909,649,4
4909,652,4
4909,655,4
4909,662,4
4909,677,4
4909,680,4
4909,683,4
4909,684,4
4909,689,4
4909,690,4
4909,694,4
4909,700,4
4909,701,4
4909,702,4
4909,703,4
4909,706,4
4909,708,4
4909,709,5
4909,715,4
4909,717,4
4909,720,4
4909,721,5
4909,722,4
4909,734,4
4909,735,4
4909,736,4
4909,740,5
4909,747,4
4909,748,4
4909,762,4
4909,763,4
4909,776,4
4909,779,4
4909,783,5
4909,788,5
4909,789,5
4909,791,4
4909,794,4
4909,800,4
4909,804,4
4909,809,4
4909,812,4
4909,820,4
4909,823,4
4909,828,4
4909,832,4
4909,837,5
4909,844,4
4909,847,4
4909,852,4
4909,858,4
4909,859,4
4909,860,4
4909,868,4
4909,875,4
4909,876,4
4909,877,5
4909,880,4
4909,891,4
4909,897,4
4909,905,4
4909,907,4
4909,911,4
4909,912,4
4909,915,5
4909,928,4
4909,931,4
4909,934,4
4909,940,4
4909,943,4
4909,955,4
4909,968,4
4909,974,4
4909,976,4
4909,980,4
4909,988,4
4909,989,4
4909,997,4
4909,1000,4
4909,1003,4
4909,1006,4
4909,1010,4
4909,1015,4
4909,1021,4
4909,1033,5
4909,1034,4
4909,1035,5
4909,1046,4
4909,1047,4
4909,1051,4
4909,1055,4
4909,1056,4
4909,1057,4
4909,1060,4
4909,1063,4
4909,1065,4
4909,1071,4
4909,1072,5
4909,1079,4
4909,1081,4
4909,1090,4
4909,1091,4
4909,1092,4
4909,1099,4
4909,1100,4
4909,1106,4
4909,1107,4
4909,1109,4
4909,1123,4
4909,1125,4
4909,1127,4
4909,1133,5
4909,1139,4
4909,1142,4
4909,1146,4
4909,1148,4
4909,1150,4
4909,1157,4
4909,1160,4
4909,1161,4
4909,1168,4
4909,1173,4
4909,1179,4
4909,1193,4
4909,1197,5
4909,1198,4
4909,1199,4
4909,1200,4
4909,1208,5
4909,1212,4
4909,1216,4
4909,1223,4
4909,1224,4
4909,1227,4
4909,1235,4
4909,1238,5
4909,1242,4
4909,1246,4
4909,1251,4
4909,1256,5
4909,1263,4
4909,1264,4
4909,1276,4
4909,1277,4
4909,1279,5
4909,1286,4
4909,1290,4
4909,1291,4
4909,1293,4
4909,1296,4
4909,1303,4
4909,1312,4
4909,1313,4
4909,1326,4
4909,1337,4
4909,1338,4
4909,1344,4
4909,1346,4
4909,1347,4
4909,1348,4
4909,1355,5
4909,1365,4
4909,1372,4
4909,1380,4
4909,1387,4
4909,1388,4
4909,1391,4
4909,1392,4
4909,1393,4
4909,1396,4
4909,1397,4
4909,1400,4
4909,1407,4
4909,1412,4
4909,1422,4
4909,1429,4
4909,1431,4
4909,1434,4
4909,1443,5
4909,1446,4
4909,1449,4
4909,1453,5
4909,1454,4
4909,1457,4
4909,1463,4
4909,1465,4
4909,1484,4
4909,1487,5
4909,1498,4
4909,1501,4
4909,1502,4
4909,1519,4
4909,1528,4
4909,1533,4
4909,1534,5
4909,1551,5
4909,1553,4
4909,1569,4
4909,1576,4
4909,1586,4
4909,1592,4
4909,1593,4
4909,1599,4
4909,1607,4
4909,1609,4
4909,1613,4
4909,1614,4
4909,1615,4
4909,1622,4
4909,1625,4
4909,1626,4
4909,1627,4
4909,1632,4
4909,1638,4
4909,1644,4
4909,1648,4
4909,1649,4
4909,1650,4
4909,1654,4
4909,1668,5
4909,1674,4
4909,1680,5
4909,1681,4
4909,1688,4
4909,1690,4
4909,1694,5
4909,1700,4
4909,1702,4
4909,1710,4
4909,1721,4
4909,1724,4
4909,1725,4
4909,1738,5
4909,1739,4
4909,1743,4
4909,1745,4
4909,1757,4
4909,1758,4
4909,1764,4
4909,1770,5
4909,1771,4
4909,1776,4
4909,1779,4
4909,1784,4
4909,1785,5
4909,1788,4
4909,1792,4
4909,1798,4
4909,1801,4
4909,1803,4
4909,1812,4
4909,1823,4
4909,1836,4
4909,1837,4
4909,1838,5
4909,1841,4
4909,1843,4
4909,1846,4
4909,1849,4
4909,1853,4
4909,1855,4
4909,1856,4
4909,1861,4
4909,1863,4
4909,1865,4
4909,1875,5
4909,1876,4
4909,1881,4
4909,1885,4
4909,1893,4
4909,1899,4
4909,1911,4
4909,1912,4
4909,1929,4
4909,1930,5
4909,1932,4
4909,1943,4
4909,1944,5
4909,1948,4
4909,1956,4
4909,1961,4
4909,1963,4
4909,1966,4
4909,1969,4
4909,1974,4
4909,1982,4
4909,1985,4
4909,1991,4
4909,1992,4
4909,1996,4
4909,2008,4
4909,2011,4
4909,2012,5
4909,2016,4
4909,2018,4
4909,2022,4
4909,2030,4
4909,2031,4
4909,2039,4
4909,2041,4
4909,2043,4
4909,2048,4
4909,2049,4
4909,2052,5
4909,2055,4
4909,2059,4
4909,2064,5
4909,2068,5
4909,2091,4
4909,2098,5
4909,2102,4
4909,2104,4
4909,2105,4
4909,2107,5
4909,2109,5
4909,2110,4
4909,2115,4
4909,2124,4
4909,2125,4
4909,2127,4
4909,2128,4
4909,2133,4
4909,2134,4
4909,2137,4
4909,2143,4
4909,2144,4
4909,2149,4
4909,2150,5
4909,2151,4
4909,2152,4
4909,2155,4
4909,2156,4
4909,2161,4
4909,2175,4
4909,2179,4
4909,2184,4
4909,2191,5
4909,2192,4
4909,2194,4
4909,2196,4
4909,2201,4
4909,2202,4
4909,2215,4
4909,2216,4
4909,2219,4
4909,2223,5
4909,2225,4
4909,2226,4
4909,2243,4
4909,2249,4
4909,2254,5
4909,2271,4
4909,2275,4
4909,2280,4
4909,2282,4
4909,2283,4
4909,2289,4
4909,2292,4
4909,2302,4
4909,2320,4
4909,2324,4
4909,2331,4
4909,2332,4
4909,2345,4
4909,2354,4
4909,2357,4
4909,2360,4
4909,2364,4
4909,2367,4
4909,2385,4
4909,2399,5
4909,2405,4
4909,2407,4
4909,2412,4
4909,2414,4
4909,2416,5
4909,2419,4
4909,2420,4
4909,2425,4
4909,2442,4
4909,2443,5
4909,2467,4
4909,2473,4
4909,2474,4
4909,2477,4
4909,2479,4
4909,2488,4
4909,2492,4
4909,2494,4
4909,2507,4
4909,2509,4
4909,2513,4
4909,2514,5
4909,2516,4
4909,2525,4
4909,2528,5
4909,2533,4
4909,2540,5
4909,2552,4
4909,2562,5
4909,2568,4
4909,2582,4
4909,2583,4
4909,2587,5
4909,2590,4
4909,2607,4
4909,2608,4
4909,2613,5
4909,2615,4
4909,2616,4
4909,2620,4
4909,2623,4
4909,2624,4
4909,2625,4
4909,2630,4
4909,2633,5
4909,2642,4
4909,2643,4
4909,2646,4
4909,2648,4
4909,2650,4
4909,2663,4
4909,2669,4
4909,2672,4
4909,2674,4
4909,2682,4
4909,2690,4
4909,2692,5
4909,2698,4
4909,2705,4
4909,2706,4
4909,2715,4
4909,2721,4
4909,2724,4
4909,2728,4
4909,2734,4
4909,2736,4
4909,2748,4
4909,2749,4
4909,2752,4
4909,2753,5
4909,2761,4
4909,2763,4
4909,2772,4
4909,2777,4
4909,2781,4
4909,2782,4
4909,2783,4
4909,2785,4
4909,2790,4
4909,2794,4
4909,2798,4
4909,2799,4
4909,2802,4
4909,2805,4
4909,2812,4
4909,2818,4
4909,2823,4
4909,2827,4
4909,2829,4
4909,2836,4
4909,2838,4
4909,2840,4
4909,2846,5
4909,2851,4
4909,2865,4
4909,2874,4
4909,2884,4
4909,2886,4
4909,2892,4
4909,2893,4
4909,2895,4
4909,2897,4
4909,2901,4
4909,2902,4
4909,2910,4
4909,2913,4
4909,2916,5
4909,2919,4
4909,2920,4
4909,2921,4
4909,2924,4
4909,2926,4
4909,2937,4
4909,2938,4
4909,2939,4
4909,2940,4
4909,2959,5
4909,2969,4
4909,2976,4
4909,2981,4
4909,2990,4
4909,3001,4
4909,3004,4
4909,3007,4
4909,3017,4
4909,3019,4
4909,3022,4
4909,3027,4
4909,3031,5
4909,3034,4
4909,3040,4
4909,3058,4
4909,3064,4
4909,3077,4
4909,3079,4
4909,3087,4
4909,3095,4
4909,3099,4
4909,3115,4
4909,3127,4
4909,3137,4
4909,3157,4
4909,3166,4
4909,3170,4
4909,3174,5
4909,3178,4
4909,3183,5
4909,3186,4
4909,3187,4
4909,3189,4
4909,3190,4
4909,3198,5
4909,3199,4
4909,3201,4
4909,3206,4
4909,3207,4
4909,3210,4
4909,3212,4
4909,3216,4
4909,3223,4
4909,3227,4
4909,3232,4
4909,3241,4
4909,3250,4
4909,3254,4
4909,3257,4
4909,3263,4
4909,3269,4
4909,3271,4
4909,3276,4
4909,3283,4
4909,3284,4
4909,3285,4
4909,3292,4
4909,3296,4
4909,3299,4
4909,3305,4
4909,3313,4
4909,3322,4
4909,3325,4
4909,3334,4
4909,3336,4
4909,3342,4
4909,3343,4
4909,3348,4
4909,3349,4
4909,3351,5
4909,3354,5
4909,3364,4
4909,3369,4
4909,3372,4
4909,3373,4
4909,3387,5
4909,3414,4
4909,3417,4
4909,3419,4
4909,3422,4
4909,3429,4
4909,3430,5
4909,3432,4
4909,3435,4
4909,3439,5
4909,3440,4
4909,3452,4
4909,3455,4
4909,3460,4
4909,3462,4
4909,3463,4
4909,3466,4
4909,3468,4
4909,3470,4
4909,3475,4
4909,3479,4
4909,3482,4
4909,3483,4
4909,3484,4
4909,3485,4
4909,3491,5
4909,3494,4
4909,3496,4
4909,3503,4
4909,3507,4
4909,3516,4
4909,3518,4
4909,3519,4
4909,3520,5
4909,3533,4
4909,3537,4
4909,3542,4
4909,3544,5
4909,3564,4
4909,3567,4
4909,3572,4
4909,3573,4
4909,3574,4
4909,3577,4
4909,3578,4
4909,3581,4
4909,3585,4
4909,3593,4
4909,3597,4
4909,3602,4
4909,3604,4
4909,3611,4
4909,3614,4
4909,3617,4
4909,3620,4
4909,3623,4
4909,3628,4
4909,3631,4
4909,3635,4
4909,3641,4
4909,3643,4
4909,3664,4
4909,3667,4
4909,3669,4
4909,3675,4
4909,3687,4
4909,3688,4
4909,3698,4
4909,3711,4
4909,3718,4
4909,3724,4
4909,3726,4
4909,3732,4
4909,3733,4
4909,3737,4
4909,3743,4
4909,3750,4
4909,3752,4
4909,3763,4
4909,3764,4
4909,3765,4
4909,3775,4
4909,3780,4
4909,3781,4
4909,3785,5
4909,3787,4
4909,3788,4
4909,3796,4
4909,3797,4
4909,3805,4
4909,3807,5
4909,3809,4
4909,3832,4
4909,3842,4
4909,3858,4
4909,3867,4
4909,3869,5
4909,3874,4
4909,3876,4
4909,3878,4
4909,3883,4
4909,3885,4
4909,3887,4
4909,3896,4
4909,3899,4
4909,3900,4
4909,3910,4
4909,3912,4
4909,3915,4
4909,3917,5
4909,3919,4
4909,3924,4
4909,3926,4
4909,3928,4
4909,3935,4
4909,3936,4
4909,3937,4
4909,3941,4
4909,3947,4
4909,#N/A,4
4909,#N/A,4
4914,161,4
4914,278,4
4914,1500,5
4914,1649,4
4914,1721,5
4914,1795,5
4914,2068,4
4914,2098,4
4914,2212,4
4914,2796,4
4914,3031,5
4914,3053,5
4914,3340,5
4914,3354,5
4914,3440,4
4914,3573,4
4914,3579,4
4914,3617,4
4914,3708,5
4914,3813,5
4915,6,4
4915,28,4
4915,42,5
4915,131,5
4915,169,4
4915,181,4
4915,215,4
4915,223,5
4915,232,4
4915,291,5
4915,300,4
4915,324,4
4915,380,4
4915,392,4
4915,443,5
4915,459,4
4915,502,5
4915,626,4
4915,637,4
4915,662,4
4915,709,5
4915,721,5
4915,763,4
4915,788,4
4915,812,4
4915,846,5
4915,847,4
4915,875,5
4915,915,4
4915,930,5
4915,957,4
4915,968,5
4915,975,4
4915,976,5
4915,1015,4
4915,1080,4
4915,1092,4
4915,1133,4
4915,1140,4
4915,1154,4
4915,1173,5
4915,1179,4
4915,1183,5
4915,1216,4
4915,1263,4
4915,1345,4
4915,1355,4
4915,1380,5
4915,1396,4
4915,1450,4
4915,1478,4
4915,1500,4
4915,1550,4
4915,1552,4
4915,1585,4
4915,1614,4
4915,1653,4
4915,1662,4
4915,1694,5
4915,1695,5
4915,1776,4
4915,1787,5
4915,1790,4
4915,1841,4
4915,1843,4
4915,1928,4
4915,2001,5
4915,2014,5
4915,2022,4
4915,2031,4
4915,2065,4
4915,2070,5
4915,2107,4
4915,2181,5
4915,2196,5
4915,2215,5
4915,2219,5
4915,2223,5
4915,2247,5
4915,2254,4
4915,2289,5
4915,2304,4
4915,2357,4
4915,2446,4
4915,2477,5
4915,2489,4
4915,2514,5
4915,2528,5
4915,2648,5
4915,2653,4
4915,2690,4
4915,2812,4
4915,2848,5
4915,2868,4
4915,2979,4
4915,3004,5
4915,3024,4
4915,3034,5
4915,3058,4
4915,3064,4
4915,3121,5
4915,3132,4
4915,3137,4
4915,3263,4
4915,3264,5
4915,3369,4
4915,3373,4
4915,3378,5
4915,3398,5
4915,3401,4
4915,3424,5
4915,3471,4
4915,3491,4
4915,3533,5
4915,3542,5
4915,3577,4
4915,3585,4
4915,3644,4
4915,3658,4
4915,3675,4
4915,3805,4
4915,3885,4
4915,3912,4
4915,3919,4
4915,3943,5
4915,#N/A,4
4925,29,5
4925,32,5
4925,51,4
4925,126,5
4925,232,5
4925,237,5
4925,263,4
4925,266,5
4925,291,5
4925,325,4
4925,332,4
4925,377,4
4925,411,4
4925,417,4
4925,438,4
4925,443,5
4925,538,4
4925,545,5
4925,547,4
4925,552,4
4925,615,5
4925,626,5
4925,629,4
4925,649,4
4925,683,5
4925,684,5
4925,689,5
4925,709,4
4925,715,5
4925,747,4
4925,755,4
4925,783,5
4925,820,4
4925,837,5
4925,860,5
4925,891,5
4925,972,5
4925,1021,4
4925,1083,4
4925,1147,4
4925,1193,5
4925,1216,4
4925,1256,5
4925,1279,4
4925,1292,4
4925,1318,4
4925,1338,4
4925,1344,4
4925,1412,4
4925,1449,4
4925,1465,5
4925,1506,4
4925,1613,4
4925,1671,4
4925,1694,5
4925,1697,5
4925,1764,4
4925,1770,4
4925,1838,5
4925,1911,4
4925,1985,5
4925,1991,4
4925,2098,4
4925,2163,4
4925,2223,5
4925,2302,4
4925,2320,5
4925,2345,5
4925,2348,5
4925,2368,4
4925,2399,5
4925,2488,5
4925,2514,5
4925,2527,4
4925,2528,5
4925,2568,5
4925,2608,5
4925,2633,5
4925,2692,5
4925,2706,5
4925,2725,5
4925,2728,4
4925,2748,4
4925,2756,4
4925,2770,4
4925,2777,5
4925,2790,4
4925,2818,5
4925,2845,5
4925,2916,5
4925,2959,4
4925,3034,5
4925,3137,4
4925,3152,5
4925,3189,5
4925,3198,5
4925,3223,5
4925,3227,5
4925,3340,5
4925,3351,5
4925,3354,5
4925,3369,4
4925,3387,4
4925,3417,4
4925,3475,4
4925,3494,4
4925,3503,4
4925,3507,4
4925,3516,4
4925,3542,4
4925,3617,5
4925,3631,4
4925,3667,4
4925,3675,5
4925,3708,4
4925,3711,5
4925,3718,4
4925,3743,4
4925,3915,5
4925,3919,5
4925,3926,5
4925,3930,5
4925,#N/A,4
4934,6,4
4934,44,4
4934,152,5
4934,176,4
4934,181,4
4934,206,4
4934,234,4
4934,278,4
4934,279,4
4934,283,4
4934,288,5
4934,309,4
4934,366,5
4934,428,4
4934,435,5
4934,453,4
4934,485,4
4934,506,5
4934,513,4
4934,652,4
4934,662,4
4934,667,5
4934,680,4
4934,683,4
4934,684,4
4934,704,4
4934,709,4
4934,754,4
4934,762,4
4934,788,4
4934,895,5
4934,915,4
4934,934,4
4934,941,4
4934,995,4
4934,1003,4
4934,1033,5
4934,1035,4
4934,1063,4
4934,1133,5
4934,1188,4
4934,1198,4
4934,1224,5
4934,1279,5
4934,1293,4
4934,1324,4
4934,1355,4
4934,1379,5
4934,1424,4
4934,1487,4
4934,1534,4
4934,1593,5
4934,1673,5
4934,1683,4
4934,1694,4
4934,1733,4
4934,1738,4
4934,1741,4
4934,1804,4
4934,1812,4
4934,1843,4
4934,1846,4
4934,1875,4
4934,1946,4
4934,1956,4
4934,1961,4
4934,1982,4
4934,1995,4
4934,2054,4
4934,2066,4
4934,2095,4
4934,2109,4
4934,2149,4
4934,2150,4
4934,2152,5
4934,2185,4
4934,2202,4
4934,2223,5
4934,2304,4
4934,2336,4
4934,2357,5
4934,2361,4
4934,2367,5
4934,2377,4
4934,2461,4
4934,2509,4
4934,2533,4
4934,2540,4
4934,2590,4
4934,2642,4
4934,2654,4
4934,2655,4
4934,2658,4
4934,2752,4
4934,2790,4
4934,2846,5
4934,2901,4
4934,2910,4
4934,3064,5
4934,3157,5
4934,3160,5
4934,3198,4
4934,3238,4
4934,3277,4
4934,3328,4
4934,3336,4
4934,3340,5
4934,3430,4
4934,3433,5
4934,3451,5
4934,3476,5
4934,3491,4
4934,3573,4
4934,3577,4
4934,3581,4
4934,3711,5
4934,3750,5
4934,3780,4
4934,3788,4
4934,3827,4
4934,3871,4
4934,3910,5
4934,3917,4
4934,3952,4
4942,26,5
4942,48,4
4942,77,4
4942,98,4
4942,105,4
4942,119,4
4942,136,4
4942,147,4
4942,161,4
4942,170,4
4942,176,5
4942,186,4
4942,197,4
4942,203,4
4942,217,5
4942,222,4
4942,232,4
4942,247,4
4942,250,4
4942,262,4
4942,263,4
4942,266,4
4942,279,4
4942,283,4
4942,298,4
4942,310,5
4942,325,4
4942,332,4
4942,366,4
4942,392,4
4942,428,4
4942,429,4
4942,438,4
4942,494,4
4942,513,5
4942,538,4
4942,548,5
4942,575,4
4942,617,4
4942,638,4
4942,640,5
4942,649,4
4942,667,5
4942,708,5
4942,722,4
4942,752,4
4942,762,4
4942,837,4
4942,849,4
4942,860,4
4942,877,4
4942,928,4
4942,934,4
4942,966,4
4942,980,4
4942,1003,4
4942,1006,4
4942,1031,4
4942,1033,5
4942,1056,4
4942,1063,4
4942,1067,4
4942,1072,4
4942,1115,4
4942,1175,5
4942,1190,4
4942,1208,4
4942,1277,4
4942,1326,4
4942,1343,4
4942,1344,4
4942,1379,4
4942,1419,4
4942,1444,4
4942,1446,4
4942,1491,4
4942,1506,4
4942,1564,4
4942,1594,4
4942,1623,5
4942,1638,4
4942,1652,4
4942,1654,4
4942,1688,4
4942,1694,4
4942,1700,4
4942,1702,4
4942,1730,4
4942,1740,4
4942,1764,4
4942,1770,4
4942,1788,4
4942,1838,4
4942,1843,4
4942,1852,4
4942,1864,5
4942,1869,4
4942,1875,5
4942,1881,4
4942,1929,4
4942,1943,4
4942,1944,4
4942,1956,4
4942,1961,4
4942,1965,4
4942,1969,4
4942,1976,4
4942,1982,4
4942,1989,4
4942,1995,4
4942,1996,4
4942,2018,4
4942,2064,4
4942,2095,4
4942,2098,4
4942,2104,4
4942,2105,4
4942,2128,4
4942,2150,5
4942,2176,4
4942,2202,4
4942,2223,4
4942,2254,4
4942,2275,4
4942,2302,5
4942,2367,4
4942,2383,4
4942,2399,5
4942,2407,4
4942,2443,4
4942,2444,4
4942,2465,4
4942,2513,4
4942,2528,4
4942,2533,5
4942,2562,4
4942,2590,4
4942,2613,4
4942,2633,5
4942,2647,4
4942,2655,4
4942,2656,4
4942,2674,4
4942,2692,4
4942,2698,4
4942,2706,4
4942,2715,4
4942,2753,4
4942,2761,4
4942,2763,4
4942,2770,4
4942,2782,4
4942,2818,4
4942,2846,4
4942,2889,4
4942,2916,4
4942,2924,4
4942,2959,4
4942,3007,4
4942,3041,4
4942,3099,4
4942,3127,4
4942,3129,4
4942,3180,4
4942,3207,5
4942,3223,4
4942,3227,4
4942,3294,4
4942,3299,4
4942,3339,4
4942,3340,4
4942,3351,4
4942,3354,5
4942,3361,4
4942,3387,4
4942,3423,4
4942,3439,4
4942,3470,4
4942,3494,4
4942,3519,4
4942,3544,4
4942,3570,4
4942,3597,4
4942,3620,4
4942,3633,4
4942,3640,4
4942,3654,4
4942,3655,4
4942,3711,4
4942,3764,4
4942,3765,4
4942,3827,4
4942,3859,4
4942,3885,4
4942,3887,4
4942,3896,4
4942,3919,5
4942,3927,4
4942,3941,4
4942,#N/A,5
4942,#N/A,4
4952,152,5
4952,164,5
4952,275,4
4952,277,4
4952,291,4
4952,324,5
4952,366,5
4952,459,4
4952,502,5
4952,662,4
4952,683,4
4952,891,4
4952,915,4
4952,930,4
4952,975,5
4952,1032,4
4952,1047,4
4952,1090,5
4952,1123,4
4952,1133,4
4952,1173,4
4952,1183,5
4952,1256,4
4952,1380,5
4952,1392,4
4952,1429,5
4952,1449,5
4952,1471,4
4952,1838,5
4952,1843,5
4952,1885,5
4952,2014,4
4952,2151,5
4952,2198,4
4952,2304,5
4952,2331,4
4952,2367,5
4952,2419,5
4952,2916,5
4952,2919,4
4952,3004,5
4952,3024,4
4952,3081,4
4952,3121,5
4952,3313,4
4952,3354,4
4952,3435,4
4952,3440,4
4952,3533,5
4952,3542,5
4952,3675,5
4952,3733,4
4952,3941,4
4955,234,4
4955,428,4
4955,459,5
4955,547,4
4955,552,5
4955,614,4
4955,789,5
4955,891,4
4955,1094,4
4955,1224,5
4955,1355,5
4955,1576,4
4955,1865,5
4955,2008,4
4955,2139,4
4955,2514,5
4955,2546,4
4955,2715,4
4955,2764,5
4955,2777,5
4955,2783,5
4955,2802,4
4955,2986,4
4955,3387,4
4955,3451,4
4955,3491,5
4955,3593,4
4955,3786,5
4955,3900,4
4955,3910,5
4955,3918,5
4955,3952,4
4965,105,4
4965,180,5
4965,216,5
4965,250,5
4965,291,5
4965,358,5
4965,404,5
4965,415,4
4965,459,4
4965,506,5
4965,631,5
4965,636,4
4965,637,5
4965,662,4
4965,673,5
4965,683,4
4965,686,4
4965,734,5
4965,875,5
4965,912,4
4965,915,5
4965,975,4
4965,1015,5
4965,1020,5
4965,1142,4
4965,1152,5
4965,1212,4
4965,1238,5
4965,1318,4
4965,1345,5
4965,1362,5
4965,1380,5
4965,1443,5
4965,1695,5
4965,1770,4
4965,1801,5
4965,1838,4
4965,1843,5
4965,1861,5
4965,1876,5
4965,2179,5
4965,2304,4
4965,2367,4
4965,2473,4
4965,2648,5
4965,2706,4
4965,2868,5
4965,3004,5
4965,3034,5
4965,3084,5
4965,3095,5
4965,3122,5
4965,3186,5
4965,3224,5
4965,3230,4
4965,3307,5
4965,3323,5
4965,3378,5
4965,3414,5
4965,3440,4
4965,3533,4
4965,3542,5
4965,3551,4
4965,3675,4
4965,3824,4
4967,6,5
4967,64,4
4967,159,4
4967,220,5
4967,250,5
4967,252,5
4967,263,5
4967,287,4
4967,291,5
4967,312,5
4967,334,4
4967,377,4
4967,388,5
4967,391,5
4967,438,5
4967,549,4
4967,633,4
4967,637,5
4967,649,5
4967,655,4
4967,689,5
4967,706,4
4967,747,5
4967,755,4
4967,791,4
4967,800,4
4967,812,5
4967,911,5
4967,975,4
4967,976,4
4967,1021,5
4967,1046,5
4967,1056,4
4967,1133,5
4967,1139,5
4967,1179,4
4967,1292,5
4967,1304,4
4967,1344,5
4967,1355,4
4967,1380,5
4967,1392,5
4967,1446,4
4967,1452,4
4967,1613,4
4967,1801,5
4967,1838,5
4967,1843,4
4967,1855,5
4967,1961,5
4967,1963,4
4967,2102,4
4967,2124,5
4967,2134,5
4967,2223,5
4967,2302,4
4967,2304,4
4967,2345,5
4967,2419,4
4967,2467,5
4967,2615,4
