UserId,ItemId,Rating
4543,3846,4
4543,3852,4
4543,3863,4
4543,3868,4
4543,3897,4
4543,3911,4
4543,3917,4
4543,3949,5
4548,1127,4
4548,1197,5
4548,2433,4
4548,2683,4
4548,2706,4
4548,2858,5
4549,356,4
4549,397,4
4549,724,5
4549,1407,4
4549,1644,5
4549,1717,4
4549,2026,5
4549,2315,5
4549,2338,5
4549,3081,5
4549,3264,4
4552,25,5
4552,32,4
4552,39,4
4552,110,5
4552,151,4
4552,202,4
4552,260,5
4552,316,4
4552,318,5
4552,349,4
4552,448,4
4552,494,4
4552,527,5
4552,534,4
4552,589,5
4552,593,5
4552,780,5
4552,788,5
4552,866,4
4552,1196,5
4552,1206,5
4552,1265,4
4552,1266,4
4552,1306,5
4552,1356,4
4552,1358,4
4552,1370,4
4552,1393,5
4552,1480,4
4552,1527,5
4552,1573,5
4552,1584,4
4552,1608,4
4552,1610,4
4552,1619,4
4552,1653,4
4552,1676,4
4552,1721,4
4552,1801,4
4552,1876,4
4552,1909,4
4552,1917,4
4552,2028,5
4552,2058,4
4552,2125,5
4552,2167,4
4552,2232,4
4552,2291,4
4552,2396,5
4552,2501,4
4552,2571,5
4552,2628,5
4552,2763,4
4552,2858,5
4552,2916,4
4552,2959,5
4552,3175,4
4552,3176,4
4552,3259,4
4552,3265,5
4552,3298,4
4552,3418,4
4552,3578,4
4552,3702,4
4552,3744,4
4558,837,5
4558,858,5
4558,919,5
4558,923,5
4558,968,4
4558,1127,4
4558,1302,5
4558,1513,4
4558,1911,4
4558,2023,4
4558,2194,5
4558,2352,5
4558,2355,4
4558,2394,5
4558,2676,4
4558,3095,5
4558,3157,4
4558,3424,5
4559,745,5
4559,947,5
4559,955,5
4559,1079,4
4559,1080,4
4559,1148,5
4559,1175,5
4559,1223,5
4559,1235,5
4559,1244,4
4559,1265,4
4559,1276,5
4559,1278,5
4559,1285,4
4559,1292,5
4559,1294,4
4559,1304,4
4559,1394,5
4559,1961,4
4559,2064,5
4559,2289,5
4559,2599,5
4559,2697,5
4559,2788,5
4559,2959,5
4559,2966,4
4559,2997,4
4559,3070,5
4559,3072,5
4559,3096,4
4559,3175,4
4559,3276,4
4559,3396,5
4559,3504,5
4559,3671,4
4563,36,5
4563,47,5
4563,296,5
4563,318,5
4563,500,4
4563,527,5
4563,608,4
4563,1079,5
4563,1197,5
4563,1259,4
4563,1265,5
4563,1270,4
4563,1307,5
4563,1394,5
4563,1620,5
4563,1923,5
4563,1958,5
4563,1968,5
4563,2028,5
4563,2112,5
4563,2136,4
4563,2144,5
4563,2174,4
4563,2396,4
4563,2599,4
4563,2628,4
4563,2858,5
4563,2918,5
4563,3006,4
4563,3101,5
4563,3114,5
4563,3408,4
4563,3448,5
4565,50,5
4565,95,5
4565,260,4
4565,293,5
4565,527,5
4565,589,4
4565,866,4
4565,898,5
4565,916,5
4565,924,4
4565,1197,4
4565,1203,5
4565,1218,5
4565,1238,5
4565,1243,5
4565,1249,5
4565,1264,5
4565,2150,5
4565,2396,4
4565,2692,5
4565,2762,5
4565,3006,5
4565,3402,5
4565,3481,5
4565,3623,4
4565,3751,4
4573,110,4
4573,150,4
4573,224,4
4573,235,4
4573,348,5
4573,356,5
4573,426,4
4573,428,5
4573,431,4
4573,541,4
4573,590,4
4573,608,4
4573,615,5
4573,750,4
4573,911,4
4573,912,5
4573,913,4
4573,922,5
4573,923,5
4573,940,4
4573,969,5
4573,978,4
4573,994,4
4573,1008,4
4573,1029,5
4573,1084,4
4573,1092,5
4573,1097,5
4573,1129,4
4573,1152,4
4573,1172,5
4573,1220,4
4573,1225,4
4573,1230,4
4573,1233,4
4573,1250,5
4573,1252,4
4573,1254,5
4573,1263,4
4573,1270,4
4573,1276,5
4573,1287,5
4573,1302,5
4573,1304,5
4573,1339,4
4573,1340,4
4573,1441,4
4573,1466,4
4573,1617,5
4573,1673,4
4573,1721,4
4573,1784,4
4573,1942,5
4573,1957,4
4573,1997,5
4573,2018,5
4573,2067,4
4573,2118,4
4573,2124,4
4573,2291,4
4573,2313,4
4573,2352,4
4573,2739,4
4573,2770,4
4573,2791,4
4573,2858,5
4573,2870,4
4573,2871,4
4573,2917,4
4573,2944,4
4573,2973,4
4573,3038,5
4573,3060,4
4573,3108,5
4573,3148,4
4573,3167,4
4573,3168,4
4573,3204,4
4573,3308,4
4573,3318,4
4573,3334,4
4573,3359,4
4573,3361,4
4573,3363,4
4573,3421,4
4573,3428,4
4573,3430,4
4573,3435,5
4573,3478,4
4573,3543,4
4573,3545,4
4573,3683,4
4573,3700,4
4573,3723,4
4573,3730,4
4573,3733,4
4573,3735,4
4573,3770,4
4573,3811,4
4577,60,4
4577,367,4
4577,527,4
4577,593,4
4577,858,4
4577,899,4
4577,902,4
4577,903,4
4577,904,4
4577,913,4
4577,920,4
4577,943,4
4577,969,4
4577,973,4
4577,1028,4
4577,1086,4
4577,1090,4
4577,1193,4
4577,1196,5
4577,1200,4
4577,1210,4
4577,1214,4
4577,1219,4
4577,1247,4
4577,1250,4
4577,1258,4
4577,1269,4
4577,1270,4
4577,1272,4
4577,1283,4
4577,1299,4
4577,1304,4
4577,1307,4
4577,1333,4
4577,1345,4
4577,1350,4
4577,1376,4
4577,1380,4
4577,1837,4
4577,1935,4
4577,1939,4
4577,2080,4
4577,2081,4
4577,2174,4
4577,2398,4
4577,2628,4
4577,2645,4
4577,2652,4
4577,2662,4
4577,2747,4
4577,2780,4
4577,2782,4
4577,2784,4
4577,2797,4
4577,2922,4
4577,2944,4
4577,2951,4
4577,3062,4
4577,3196,4
4577,3363,4
4577,3366,4
4577,3406,4
4577,3430,4
4577,3494,4
4577,3549,4
4577,3628,4
4577,3654,4
4577,3675,4
4577,3801,4
4583,356,4
4583,858,5
4583,908,4
4583,955,4
4583,1035,4
4583,1196,5
4583,1221,5
4583,1226,5
4583,1242,4
4583,1250,5
4583,1270,4
4583,1293,4
4583,1304,4
4583,2861,5
4583,3148,4
4583,3468,5
4583,3671,4
4601,1,4
4601,2,4
4601,10,4
4601,70,4
4601,110,5
4601,149,4
4601,165,5
4601,168,4
4601,198,4
4601,316,5
4601,318,5
4601,377,4
4601,380,5
4601,440,4
4601,457,5
4601,480,5
4601,494,4
4601,527,5
4601,589,4
4601,590,5
4601,593,4
4601,608,4
4601,648,5
4601,673,5
4601,733,4
4601,736,5
4601,836,4
4601,1049,4
4601,1090,4
4601,1097,5
4601,1193,4
4601,1196,4
4601,1302,4
4601,1320,4
4601,1356,5
4601,1370,4
4601,1385,4
4601,1438,4
4601,1527,4
4601,1573,4
4601,1580,5
4601,1597,4
4601,1608,5
4601,1610,5
4601,1704,4
4601,1722,4
4601,1752,4
4601,1848,4
4601,1876,4
4601,1917,4
4601,1961,4
4601,2000,5
4601,2028,5
4601,2058,4
4601,2273,4
4601,2542,4
4601,2571,5
4601,2617,4
4601,2628,4
4601,2706,4
4601,2763,4
4601,2797,4
4601,2916,5
4601,2959,4
4601,3098,5
4601,3107,5
4601,3175,4
4601,3421,5
4604,260,5
4604,281,4
4604,296,5
4604,858,5
4604,1060,5
4604,1101,5
4604,1196,5
4604,1198,4
4604,1213,4
4604,1221,5
4604,1225,4
4604,1246,5
4604,1257,5
4604,1307,5
4604,1617,4
4604,1954,4
4604,1968,5
4604,2020,5
4604,2081,4
4604,2371,4
4604,2378,4
4604,2409,4
4604,2706,4
4604,2716,4
4604,2795,4
4604,2918,4
4604,3617,4
4604,3752,4
4604,3897,4
4620,16,4
4620,17,4
4620,22,4
4620,32,5
4620,41,4
4620,47,4
4620,49,5
4620,110,4
4620,151,4
4620,223,5
4620,230,4
4620,265,5
4620,272,4
4620,290,4
4620,297,4
4620,300,4
4620,318,4
4620,345,5
4620,391,4
4620,481,4
4620,508,5
4620,527,4
4620,541,5
4620,593,4
4620,608,5
4620,650,4
4620,724,4
4620,877,4
4620,913,4
4620,1060,5
4620,1093,4
4620,1183,4
4620,1213,5
4620,1243,5
4620,1277,4
4620,1363,4
4620,1393,4
4620,1411,4
4620,1416,4
4620,1466,4
4620,1513,4
4620,1586,4
4620,1617,5
4620,1621,4
4620,1680,4
4620,1695,4
4620,1711,4
4620,1729,4
4620,1747,4
4620,1758,4
4620,1801,4
4620,1914,5
4620,2020,5
4620,2028,4
4620,2093,4
4620,2125,4
4620,2154,4
4620,2282,5
4620,2291,4
4620,2314,4
4620,2329,5
4620,2336,5
4620,2355,5
4620,2394,4
4620,2502,5
4620,2504,4
4620,2541,4
4620,2572,5
4620,2580,5
4620,2581,4
4620,2683,4
4620,2690,4
4620,2692,5
4620,2693,5
4620,2699,4
4620,2700,5
4620,2709,4
4620,2710,4
4620,2712,4
4620,2716,4
4620,2723,4
4620,2762,5
4620,2858,5
4620,2908,5
4620,2959,5
4620,2987,4
4620,2997,5
4620,3052,4
4620,3175,4
4620,3186,4
4620,3252,4
4620,3255,4
4620,3408,4
4620,3418,4
4623,22,4
4623,86,4
4623,1127,5
4623,1584,4
4623,2109,4
4623,2336,4
4623,2369,5
4623,2396,4
4623,2433,5
4623,2605,5
4623,2628,5
4623,2683,5
4623,2690,4
4623,2694,4
4623,2699,4
4623,2707,5
4623,2716,4
4623,2762,5
4623,2763,5
4623,2771,5
4623,3203,5
4623,3219,5
4623,3361,4
4623,3578,5
4623,3623,5
4623,3717,5
4623,3755,4
4625,435,4
4625,480,5
4625,589,5
4625,788,5
4625,1036,5
4625,1079,4
4625,1097,4
4625,1198,5
4625,1200,5
4625,1201,5
4625,1285,4
4625,1358,4
4625,1527,4
4625,1748,4
4625,1876,4
4625,1954,5
4625,1968,5
4625,2000,4
4625,2174,4
4625,2288,5
4625,2294,4
4625,2371,4
4625,2406,4
4625,2468,4
4625,2571,5
4625,2628,4
4625,2716,4
4625,2795,5
4625,2797,4
4625,2915,4
4625,2916,4
4625,3039,5
4625,3101,5
4625,3175,4
4625,3210,5
4625,3361,4
4625,3508,5
4625,3524,5
4625,3555,4
4625,3752,4
4635,1,4
4635,2,4
4635,4,4
4635,10,4
4635,11,4
4635,18,4
4635,25,4
4635,34,4
4635,36,4
4635,50,4
4635,58,4
4635,123,4
4635,153,4
4635,171,5
4635,193,5
4635,206,4
4635,247,4
4635,253,4
4635,260,5
4635,288,4
4635,296,4
4635,305,4
4635,315,4
4635,318,5
4635,324,4
4635,338,4
4635,342,4
4635,345,4
4635,356,4
4635,357,4
4635,364,4
4635,380,4
4635,410,5
4635,439,5
4635,485,4
4635,500,4
4635,508,4
4635,510,4
4635,527,5
4635,532,5
4635,540,4
4635,562,4
4635,581,5
4635,585,4
4635,586,4
4635,588,4
4635,589,4
4635,592,4
4635,593,4
4635,594,4
4635,596,5
4635,597,5
4635,639,4
4635,737,4
4635,762,4
4635,778,4
4635,830,4
4635,831,4
4635,860,4
4635,866,4
4635,912,4
4635,919,5
4635,923,4
4635,1017,5
4635,1022,4
4635,1027,4
4635,1028,5
4635,1029,5
4635,1030,4
4635,1032,5
4635,1046,5
4635,1073,5
4635,1079,4
4635,1089,4
4635,1092,4
4635,1097,4
4635,1136,4
4635,1183,4
4635,1188,4
4635,1191,5
4635,1192,4
4635,1196,5
4635,1197,5
4635,1198,5
4635,1206,4
4635,1208,4
4635,1210,5
4635,1214,4
4635,1248,4
4635,1259,4
4635,1265,4
4635,1270,4
4635,1291,5
4635,1377,5
4635,1387,4
4635,1388,4
4635,1407,4
4635,1411,4
4635,1535,4
4635,1544,4
4635,1562,4
4635,1569,4
4635,1641,4
4635,1648,4
4635,1673,4
4635,1676,4
4635,1678,5
4635,1682,4
4635,1690,4
4635,1693,4
4635,1696,4
4635,1704,4
4635,1717,4
4635,1722,4
4635,1821,4
4635,1836,4
4635,1876,4
4635,1885,4
4635,1907,4
4635,1912,4
4635,1921,4
4635,1967,4
4635,1968,5
4635,1982,4
4635,1994,5
4635,1997,4
4635,2011,4
4635,2012,4
4635,2018,4
4635,2028,5
4635,2029,4
4635,2054,4
4635,2064,4
4635,2080,5
4635,2081,5
4635,2093,4
4635,2094,4
4635,2096,5
4635,2100,5
4635,2108,4
4635,2115,4
4635,2134,4
4635,2137,4
4635,2144,5
4635,2150,4
4635,2161,5
4635,2174,4
4635,2337,4
4635,2355,4
4635,2369,5
4635,2378,4
4635,2379,4
4635,2396,4
4635,2405,4
4635,2406,5
4635,2413,4
4635,2423,4
4635,2436,4
4635,2447,4
4635,2470,4
4635,2500,4
4635,2571,5
4635,2580,4
4635,2599,4
4635,2616,5
4635,2617,4
4635,2641,4
4635,2657,4
4635,2699,4
4635,2706,4
4635,2710,5
4635,2712,4
4635,2716,4
4635,2735,4
4635,2746,4
4635,2762,5
4635,2791,4
4635,2794,4
4635,2797,4
4635,2858,5
4635,2908,5
4635,2916,4
4635,2918,4
4635,2926,5
4635,2987,5
4635,3000,4
4635,3033,4
4635,3034,4
4635,3046,4
4635,3082,4
4635,3083,5
4635,3176,4
4635,3248,4
4635,3255,5
4635,3258,4
4635,3285,4
4635,3324,4
4635,3325,5
4635,3391,4
4635,3392,4
4635,3398,4
4635,3399,4
4635,3418,4
4635,3438,4
4635,3535,4
4635,3552,4
4635,3608,4
4654,17,5
4654,34,4
4654,58,4
4654,260,5
4654,265,5
4654,314,4
4654,497,5
4654,509,4
4654,527,5
4654,594,5
4654,728,4
4654,750,5
4654,841,4
4654,858,5
4654,899,5
4654,909,5
4654,910,5
4654,912,5
4654,913,4
4654,919,4
4654,920,5
4654,923,4
4654,986,4
4654,1079,4
4654,1094,4
4654,1136,4
4654,1148,5
4654,1172,5
4654,1183,5
4654,1219,5
4654,1223,5
4654,1230,4
4654,1234,5
4654,1235,5
4654,1238,4
4654,1247,5
4654,1256,4
4654,1259,4
4654,1264,5
4654,1265,4
4654,1277,5
4654,1304,5
4654,1307,5
4654,1617,4
4654,1806,4
4654,1885,4
4654,2394,4
4654,2396,5
4654,2488,4
4654,2565,5
4654,2858,5
4654,2863,4
4654,2927,5
4654,2987,4
4654,2997,4
4654,3088,4
4654,3114,5
4654,3175,4
4654,3363,5
4654,3545,5
4655,1,5
4655,17,5
4655,28,5
4655,32,4
4655,34,5
4655,39,4
4655,62,4
4655,85,4
4655,111,5
4655,222,5
4655,235,4
4655,247,4
4655,260,5
4655,261,4
4655,265,5
4655,272,4
4655,306,4
4655,318,5
4655,339,4
4655,356,4
4655,364,4
4655,377,4
4655,417,4
4655,425,4
4655,440,4
4655,457,4
4655,461,4
4655,492,4
4655,497,4
4655,509,4
4655,515,5
4655,527,5
4655,529,4
4655,538,4
4655,541,4
4655,543,4
4655,562,4
4655,589,4
4655,594,4
4655,595,5
4655,597,4
4655,613,4
4655,697,4
4655,708,4
4655,728,4
4655,750,5
4655,778,4
4655,800,4
4655,838,4
4655,852,4
4655,892,4
4655,898,5
4655,902,4
4655,903,4
4655,904,4
4655,905,5
4655,908,4
4655,910,4
4655,912,5
4655,914,4
4655,916,5
4655,919,5
4655,920,5
4655,924,4
4655,928,4
4655,930,5
4655,931,4
4655,940,4
4655,951,4
4655,954,5
4655,955,5
4655,969,4
4655,971,4
4655,994,5
4655,1028,4
4655,1029,4
4655,1035,5
4655,1036,4
4655,1077,4
4655,1079,4
4655,1080,4
4655,1081,4
4655,1097,5
4655,1104,4
4655,1136,4
4655,1172,4
4655,1175,4
4655,1185,4
4655,1188,5
4655,1196,5
4655,1197,5
4655,1207,5
4655,1210,4
4655,1212,4
4655,1225,4
4655,1234,5
4655,1240,5
4655,1244,4
4655,1246,4
4655,1247,5
4655,1252,4
4655,1265,4
4655,1269,5
4655,1270,4
4655,1271,5
4655,1277,5
4655,1284,5
4655,1290,4
4655,1296,4
4655,1302,4
4655,1307,4
4655,1356,5
4655,1372,4
4655,1374,4
4655,1375,4
4655,1376,4
4655,1380,4
4655,1393,4
4655,1394,4
4655,1457,4
4655,1500,4
4655,1597,4
4655,1610,4
4655,1639,4
4655,1643,4
4655,1674,5
4655,1678,4
4655,1680,4
4655,1704,5
4655,1755,4
4655,1777,5
4655,1834,5
4655,1876,4
4655,1897,4
4655,1907,4
4655,1909,4
4655,1912,4
4655,1917,4
4655,1952,4
4655,1954,4
4655,1962,4
4655,2012,4
4655,2020,4
4655,2025,4
4655,2065,4
4655,2080,4
4655,2085,4
4655,2100,4
4655,2125,4
4655,2137,4
4655,2138,5
4655,2144,4
4655,2145,4
4655,2194,5
4655,2243,4
4655,2248,4
4655,2289,4
4655,2302,4
4655,2311,4
4655,2316,4
4655,2324,5
4655,2336,4
4655,2357,5
4655,2395,4
4655,2396,5
4655,2406,4
4655,2454,4
4655,2485,4
4655,2496,4
4655,2529,4
4655,2571,4
4655,2581,4
4655,2628,4
4655,2640,5
4655,2641,4
4655,2677,4
4655,2687,4
4655,2690,5
4655,2696,4
4655,2700,4
4655,2706,4
4655,2724,4
4655,2797,4
4655,2858,4
4655,2890,4
4655,2947,4
4655,2949,4
4655,2951,4
4655,2997,5
4655,3019,4
4655,3033,4
4655,3044,4
4655,3060,4
4655,3094,4
4655,3098,4
4655,3114,4
4655,3129,4
4655,3260,4
4655,3334,4
4655,3361,4
4655,3363,4
4655,3480,4
4655,3527,4
4655,3730,5
4655,3751,5
4655,3793,4
4658,1,5
4658,21,4
4658,32,5
4658,50,4
4658,110,4
4658,111,5
4658,112,4
4658,162,4
4658,246,4
4658,253,4
4658,260,5
4658,296,4
4658,318,4
4658,329,4
4658,364,4
4658,457,4
4658,466,4
4658,474,4
4658,493,4
4658,532,5
4658,592,4
4658,593,4
4658,608,4
4658,648,4
4658,661,5
4658,720,5
4658,745,5
4658,748,4
4658,780,4
4658,858,5
4658,903,5
4658,919,5
4658,923,5
4658,968,5
4658,1009,5
4658,1029,4
4658,1034,4
4658,1073,5
4658,1097,4
4658,1104,5
4658,1127,4
4658,1129,4
4658,1147,5
4658,1148,5
4658,1196,5
4658,1200,5
4658,1204,5
4658,1210,4
4658,1214,4
4658,1215,4
4658,1219,5
4658,1221,5
4658,1222,5
4658,1223,5
4658,1225,5
4658,1247,4
4658,1252,5
4658,1258,4
4658,1261,5
4658,1270,4
4658,1282,4
4658,1333,4
4658,1339,4
4658,1342,5
4658,1361,5
4658,1374,4
4658,1387,4
4658,1405,4
4658,1407,4
4658,1584,4
4658,1608,4
4658,1617,4
4658,1645,4
4658,1748,5
4658,1754,4
4658,1907,4
4658,1916,4
4658,1954,5
4658,1965,5
4658,1974,5
4658,1982,4
4658,1997,5
4658,2028,5
4658,2064,4
4658,2078,5
4658,2137,4
4658,2139,4
4658,2159,4
4658,2194,4
4658,2294,5
4658,2354,4
4658,2355,4
4658,2363,5
4658,2366,5
4658,2394,5
4658,2427,5
4658,2459,5
4658,2571,4
4658,2606,4
4658,2628,5
4658,2687,4
4658,2700,4
4658,2710,5
4658,2722,4
4658,2761,5
4658,2867,5
4658,2976,4
4658,3020,4
4658,3062,4
4658,3104,4
4658,3114,5
4658,3159,5
4658,3256,4
4658,3267,4
4658,3362,4
4658,3404,4
4658,3429,5
4658,3471,4
4658,3476,4
4658,3615,4
4658,3653,5
4658,3683,5
4658,3704,4
4658,3745,4
4658,3751,5
4658,3754,4
4661,6,4
4661,21,4
4661,50,5
4661,89,4
4661,110,5
4661,111,5
4661,151,4
4661,161,5
4661,260,4
4661,349,4
4661,356,4
4661,380,4
4661,457,4
4661,474,5
4661,480,4
4661,541,5
4661,553,4
4661,589,4
4661,590,4
4661,592,4
4661,593,5
4661,599,5
4661,608,4
4661,647,4
4661,648,4
4661,733,4
4661,750,4
4661,780,4
4661,858,5
4661,903,4
4661,904,4
4661,912,5
4661,913,5
4661,924,4
4661,930,4
4661,931,4
4661,965,4
4661,969,4
4661,1019,4
4661,1036,4
4661,1086,4
4661,1090,5
4661,1101,5
4661,1178,5
4661,1196,5
4661,1197,5
4661,1198,5
4661,1199,4
4661,1200,5
4661,1201,4
4661,1204,5
4661,1206,5
4661,1208,5
4661,1209,4
4661,1210,4
4661,1212,4
4661,1214,4
4661,1219,4
4661,1232,4
4661,1233,5
4661,1240,4
4661,1242,5
4661,1248,4
4661,1249,4
4661,1250,4
4661,1252,5
4661,1253,5
4661,1262,4
4661,1263,4
4661,1266,5
4661,1267,4
4661,1270,4
4661,1272,4
4661,1283,5
4661,1287,5
4661,1291,4
4661,1294,4
4661,1299,5
4661,1304,4
4661,1370,4
4661,1374,4
4661,1375,4
4661,1387,4
4661,1408,4
4661,1552,4
4661,1580,4
4661,1584,4
4661,1597,4
4661,1608,5
4661,1610,4
4661,1617,5
4661,1676,4
4661,1927,4
4661,1939,5
4661,1953,4
4661,1954,4
4661,1964,4
4661,2000,5
4661,2001,4
4661,2019,5
4661,2028,5
4661,2058,4
4661,2067,4
4661,2117,4
4661,2194,5
4661,2208,4
4661,2278,5
4661,2288,4
4661,2353,4
4661,2401,4
4661,2403,4
4661,2457,4
4661,2490,4
4661,2529,4
4661,2571,4
4661,2617,4
4661,2628,4
4661,2660,4
4661,2662,4
4661,2669,4
4661,2763,4
4661,2819,4
4661,2858,5
4661,2872,4
4661,2890,4
4661,2896,4
4661,2905,4
4661,2916,4
4661,2921,4
4661,2944,4
4661,2947,4
4661,2948,4
4661,2951,5
4661,2985,5
4661,3030,5
4661,3037,5
4661,3062,4
4661,3091,4
4661,3104,4
4661,3196,5
4661,3256,4
4661,3365,4
4661,3366,4
4661,3406,4
4661,3418,4
4661,3435,4
4661,3448,4
4661,3467,4
4661,3508,4
4661,3519,4
4661,3527,4
4661,3551,4
4661,3555,4
4661,3578,5
4661,3638,4
4661,3654,4
4661,3681,4
4661,3701,4
4661,3702,4
4661,3703,4
4661,3729,4
4661,3730,4
4661,3753,4
4661,3763,4
4666,1,5
4666,52,4
4666,111,5
4666,159,4
4666,222,4
4666,246,4
4666,296,5
4666,317,4
4666,318,4
4666,337,4
4666,342,4
4666,356,4
4666,370,4
4666,455,4
4666,466,4
4666,508,5
4666,520,4
4666,588,5
4666,590,4
4666,599,4
4666,743,4
4666,750,5
4666,765,4
4666,778,4
4666,780,4
4666,858,5
4666,924,4
4666,994,5
4666,1020,4
4666,1054,4
4666,1073,4
4666,1077,4
4666,1097,4
4666,1125,4
4666,1131,4
4666,1136,5
4666,1161,4
4666,1179,5
4666,1193,5
4666,1197,4
4666,1198,5
4666,1199,4
4666,1201,4
4666,1204,4
4666,1206,5
4666,1207,4
4666,1208,5
4666,1219,5
4666,1221,5
4666,1222,4
4666,1225,5
4666,1228,5
4666,1230,5
4666,1231,4
4666,1238,5
4666,1244,4
4666,1247,4
4666,1252,4
4666,1269,4
4666,1273,4
4666,1276,4
4666,1278,4
4666,1285,4
4666,1288,5
4666,1292,5
4666,1294,4
4666,1295,4
4666,1302,4
4666,1307,4
4666,1321,4
4666,1333,4
4666,1371,4
4666,1387,4
4666,1395,4
4666,1500,4
4666,1517,4
4666,1566,4
4666,1580,4
4666,1617,5
4666,1621,4
4666,1658,4
4666,1663,4
4666,1672,4
4666,1732,5
4666,1747,4
4666,1814,4
4666,1923,4
4666,1950,4
4666,1952,5
4666,1956,4
4666,1961,4
4666,1962,4
4666,1963,4
4666,1968,4
4666,2027,4
4666,2060,4
4666,2064,5
4666,2076,4
4666,2078,4
4666,2089,4
4666,2137,4
4666,2150,4
4666,2194,4
4666,2248,4
4666,2291,4
4666,2294,4
4666,2303,4
4666,2352,5
4666,2355,4
4666,2393,4
4666,2474,4
4666,2677,4
4666,2714,4
4666,2716,4
4666,2723,5
4666,2729,5
4666,2791,5
4666,2797,4
4666,2852,5
4666,2858,5
4666,2859,4
4666,2863,5
4666,2908,4
4666,2915,4
4666,2917,5
4666,2919,4
4666,2921,4
4666,2929,5
4666,2944,4
4666,2946,5
4666,2947,5
4666,2948,4
4666,2949,4
4666,2997,4
4666,3037,5
4666,3039,4
4666,3045,4
4666,3052,5
4666,3060,4
4666,3070,5
4666,3090,4
4666,3104,4
4666,3105,4
4666,3106,5
4666,3108,4
4666,3114,4
4666,3129,4
4666,3160,5
4666,3168,5
4666,3175,4
4666,3200,4
4666,3210,4
4666,3246,4
4666,3253,4
4666,3263,4
4666,3359,5
4666,3361,5
4666,3362,4
4666,3363,5
4666,3397,4
4666,3418,4
4666,3421,4
4666,3422,5
4666,3448,4
4666,3451,4
4666,3478,4
4666,3481,5
4666,3483,4
4666,3506,4
4666,3521,5
4666,3543,5
4666,3635,4
4666,3671,4
4666,3700,4
4666,3724,5
4666,3729,4
4666,3735,4
4666,3751,4
4666,3754,5
4666,3792,4
4666,3793,4
4666,3812,4
4666,3814,5
4666,3819,4
4671,1,5
4671,10,4
4671,50,4
4671,112,5
4671,163,4
4671,165,5
4671,173,4
4671,252,4
4671,260,5
4671,292,4
4671,316,4
4671,356,4
4671,377,4
4671,380,5
4671,442,4
4671,457,4
4671,468,4
4671,471,4
4671,474,4
4671,480,5
4671,494,5
4671,587,4
4671,589,5
4671,653,4
4671,733,4
4671,750,5
4671,780,4
4671,786,4
4671,788,4
4671,849,4
4671,861,5
4671,1097,4
4671,1101,4
4671,1129,4
4671,1196,5
4671,1200,4
4671,1210,5
4671,1214,4
4671,1215,4
4671,1240,5
4671,1265,4
4671,1270,5
4671,1281,4
4671,1304,4
4671,1307,5
4671,1320,4
4671,1370,5
4671,1371,4
4671,1372,4
4671,1374,4
4671,1385,5
4671,1391,4
4671,1429,5
4671,1479,4
4671,1527,5
4671,1541,4
4671,1544,4
4671,1552,4
4671,1580,5
4671,1591,4
4671,1616,4
4671,1625,5
4671,1653,4
4671,1676,4
4671,1690,4
4671,1722,4
4671,1748,4
4671,1762,4
4671,1777,4
4671,1831,4
4671,1858,5
4671,1882,4
4671,1918,5
4671,2000,4
4671,2001,4
4671,2002,4
4671,2006,4
4671,2011,5
4671,2012,5
4671,2028,4
4671,2054,4
4671,2100,4
4671,2167,4
4671,2273,5
4671,2294,5
4671,2322,4
4671,2353,4
4671,2355,5
4671,2393,4
4671,2406,5
4671,2424,4
4671,2455,4
4671,2490,4
4671,2496,4
4671,2498,4
4671,2571,5
4671,2605,4
4671,2617,4
4671,2628,4
4671,2634,4
4671,2701,4
4671,2746,4
4671,2762,5
4671,2879,5
4671,2916,4
4671,2949,4
4671,2985,4
4671,3082,4
4671,3114,5
4671,3175,4
4671,3516,4
4671,3519,4
4671,3633,4
4671,3635,4
4671,3638,4
4671,3639,4
4671,3703,4
4671,3740,4
4671,3763,4
4671,3806,4
4673,1,4
4673,3,4
4673,17,4
4673,34,5
4673,105,4
4673,110,5
4673,111,4
4673,151,4
4673,161,5
4673,165,4
4673,224,4
4673,225,4
4673,232,4
4673,253,4
4673,260,5
4673,265,5
4673,293,5
4673,296,5
4673,300,4
4673,316,4
4673,318,5
4673,329,4
4673,349,5
4673,356,5
4673,364,4
4673,367,4
4673,380,4
4673,428,4
4673,431,4
4673,434,4
4673,454,5
4673,457,5
4673,474,4
4673,475,4
4673,480,4
4673,493,4
4673,500,4
4673,517,5
4673,529,4
4673,539,4
4673,541,5
4673,552,4
4673,555,4
4673,587,5
4673,589,5
4673,590,5
4673,593,5
4673,597,5
4673,610,4
4673,720,5
4673,733,4
4673,778,5
4673,780,4
4673,836,4
4673,858,5
4673,861,4
4673,903,4
4673,908,4
4673,912,5
4673,913,4
4673,923,4
4673,1019,4
4673,1028,4
4673,1032,4
4673,1036,5
4673,1064,4
4673,1073,4
4673,1077,5
4673,1079,5
4673,1080,5
4673,1081,5
4673,1090,5
4673,1091,4
4673,1092,4
4673,1094,5
4673,1095,4
4673,1096,5
4673,1101,5
4673,1120,4
4673,1124,4
4673,1127,4
4673,1136,4
4673,1172,4
4673,1179,5
4673,1183,5
4673,1185,4
4673,1186,5
4673,1193,5
4673,1200,4
4673,1204,5
4673,1206,4
4673,1208,4
4673,1210,5
4673,1213,5
4673,1221,5
4673,1222,5
4673,1225,4
4673,1227,4
4673,1230,4
